filename,drive_folder,description,region,composite_type,phase,start_date,end_date,scene_count,task_id,scale_m,bands,crs,approx_size_mb,exported_at
MON_Hasdeo_Buffer_2022_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_05_first_event,Hasdeo_Buffer,monthly,first_event,2022-05-01,2022-06-01,17,UH5BCH3SCJTWA7YNEHWSJTUY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:40.252649
MON_Hasdeo_Buffer_2022_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_06_first_event,Hasdeo_Buffer,monthly,first_event,2022-06-01,2022-07-01,3,CNJJUZLTNGWPJGCNNQ3DQBMV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:42.407097
MON_Hasdeo_Buffer_2022_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_10_first_event,Hasdeo_Buffer,monthly,first_event,2022-10-01,2022-11-01,10,WCZI2IK25RERI4SZY5WSS6XT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:47.113674
MON_Hasdeo_Buffer_2022_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_11_first_event,Hasdeo_Buffer,monthly,first_event,2022-11-01,2022-12-01,22,6V6D4LRQX3TN7QU222VCRWFV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:48.881404
MON_Hasdeo_Buffer_2022_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_12_first_event,Hasdeo_Buffer,monthly,first_event,2022-12-01,2023-01-01,23,AYI3GZV4G4ITODB3IFITQPST,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:50.958058
MON_Hasdeo_Buffer_2023_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_01_first_event,Hasdeo_Buffer,monthly,first_event,2023-01-01,2023-02-01,20,6CZDH4R7V2RX52HIMFDYYQFT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:52.754515
MON_Hasdeo_Buffer_2023_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_02_first_event,Hasdeo_Buffer,monthly,first_event,2023-02-01,2023-03-01,20,JHTIZJISZ7SB4F3WCPZCEZIR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:54.790592
MON_Hasdeo_Buffer_2023_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_03_first_event,Hasdeo_Buffer,monthly,first_event,2023-03-01,2023-04-01,20,DZKVJAEW45ABL7ZKTARNHUWQ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:56.742630
MON_Hasdeo_Buffer_2023_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_04_first_event,Hasdeo_Buffer,monthly,first_event,2023-04-01,2023-05-01,3,XK42BCN467TABMAHH7AFYRNV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:39:58.444720
MON_Hasdeo_Buffer_2023_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_05_first_event,Hasdeo_Buffer,monthly,first_event,2023-05-01,2023-06-01,17,ONEUPW22WXBWFC72XRBDETRW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:00.736355
MON_Hasdeo_Buffer_2023_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_06_first_event,Hasdeo_Buffer,monthly,first_event,2023-06-01,2023-07-01,4,B6UZ2YPLDZ7GFR2I5CAOG7QP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:03.502911
MON_Hasdeo_Buffer_2023_08_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_08_first_event,Hasdeo_Buffer,monthly,first_event,2023-08-01,2023-09-01,1,GHWB7PCW7S34J53W6WDNIFBE,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:05.538272
MON_Hasdeo_Buffer_2023_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_10_first_event,Hasdeo_Buffer,monthly,first_event,2023-10-01,2023-11-01,17,A4XB5C45H7DX4JI5RGVVEOWH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:07.906424
MON_Hasdeo_Buffer_2023_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_11_first_event,Hasdeo_Buffer,monthly,first_event,2023-11-01,2023-12-01,24,A7DPUIZ6RLRAZXUUWXAOBA7Q,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:09.641514
MON_Hasdeo_Buffer_2023_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_12_first_event,Hasdeo_Buffer,monthly,first_event,2023-12-01,2024-01-01,18,OTBGL6QSNURIVNX7F7YMQISD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:11.525160
MON_Hasdeo_Buffer_2024_01_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_01_post_event,Hasdeo_Buffer,monthly,post_event,2024-01-01,2024-02-01,11,B34AC6HHO2RPT3P3NXS3PNNG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:13.505128
MON_Hasdeo_Buffer_2024_02_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_02_post_event,Hasdeo_Buffer,monthly,post_event,2024-02-01,2024-03-01,16,W4X3NPEI5MXC6OHGW5I3J6E7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:15.296182
MON_Hasdeo_Buffer_2024_03_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_03_post_event,Hasdeo_Buffer,monthly,post_event,2024-03-01,2024-04-01,20,56X7WRILCVZYRFGG72GROAMX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:17.301109
MON_Hasdeo_Buffer_2024_04_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_04_post_event,Hasdeo_Buffer,monthly,post_event,2024-04-01,2024-05-01,22,AD2CD56FXCJOR32NEUWU3XZW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:19.379491
MON_Hasdeo_Buffer_2024_05_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_05_post_event,Hasdeo_Buffer,monthly,post_event,2024-05-01,2024-06-01,16,MB4LW66PXNGOOVZAH24KUJ4W,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:21.121809
MON_Hasdeo_Buffer_2024_06_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_06_post_event,Hasdeo_Buffer,monthly,post_event,2024-06-01,2024-07-01,6,ZY7VOZZDW2M6QMXWO743GVX2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:23.262017
MON_Hasdeo_Buffer_2024_10_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_10_post_event,Hasdeo_Buffer,monthly,post_event,2024-10-01,2024-11-01,8,HZNBTQT436AXI5A2ZFQ2Y32S,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:28.061674
MON_Hasdeo_Buffer_2024_11_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_11_post_event,Hasdeo_Buffer,monthly,post_event,2024-11-01,2024-12-01,14,TXCCLA5AWPL67SLTMNLIIICI,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:30.750272
MON_Hasdeo_Buffer_2024_12_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_12_post_event,Hasdeo_Buffer,monthly,post_event,2024-12-01,2025-01-01,19,U52SWSODPTXUJMGWDJSLGDXR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:32.546544
SEAS_DRY_Hasdeo_Full_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2016_pre_event,Hasdeo_Full,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,M2M7EISAPYHRSJIOJLCTTJC7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:35.967951
SEAS_WET_Hasdeo_Full_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2016_pre_event,Hasdeo_Full,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,DKPQQUVXJB2IXI5NNUJDZGNF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:37.971704
SEAS_DRY_Hasdeo_Full_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2017_pre_event,Hasdeo_Full,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,VTYP3Z5GIFHBKBL4IDPNHWC5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:39.846770
SEAS_DRY_Hasdeo_Full_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2018_first_event,Hasdeo_Full,seasonal_dry,first_event,2018-11-01,2019-04-30,100,54LDBQCU4M5JEWOOG5OJFQCT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:43.448851
SEAS_WET_Hasdeo_Full_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2018_first_event,Hasdeo_Full,seasonal_wet,first_event,2018-05-01,2018-10-31,1,MHDFDUEC6EIUG4PYEBBFMJLK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:45.687791
SEAS_DRY_Hasdeo_Full_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2019_first_event,Hasdeo_Full,seasonal_dry,first_event,2019-11-01,2020-04-30,95,JRNLCTXGKDJAACYT4QGPVRA2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:48.327322
SEAS_WET_Hasdeo_Full_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2019_first_event,Hasdeo_Full,seasonal_wet,first_event,2019-05-01,2019-10-31,38,OT7Y66DBZEGIZMR2KFLAJVEF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:49.941035
SEAS_DRY_Hasdeo_Full_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2020_first_event,Hasdeo_Full,seasonal_dry,first_event,2020-11-01,2021-04-30,121,MINAZRT6QQE5BHI55TADVKUK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:51.672059
SEAS_WET_Hasdeo_Full_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2020_first_event,Hasdeo_Full,seasonal_wet,first_event,2020-05-01,2020-10-31,27,XMT4Y6SMT2NCAIIFTSSKX3F7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:53.677310
SEAS_DRY_Hasdeo_Full_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2021_first_event,Hasdeo_Full,seasonal_dry,first_event,2021-11-01,2022-04-30,109,CHD6PNNWTJW7ZOKT77UTY526,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:55.420067
SEAS_WET_Hasdeo_Full_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2021_first_event,Hasdeo_Full,seasonal_wet,first_event,2021-05-01,2021-10-31,26,FFLTLOQHPQTDLHQBTEBYAXN7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:57.020124
SEAS_DRY_Hasdeo_Full_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2022_second_event,Hasdeo_Full,seasonal_dry,second_event,2022-11-01,2023-04-30,108,DK6TM46S6RTAOXZDKASKAV2I,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:40:58.825839
SEAS_WET_Hasdeo_Full_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2022_first_event,Hasdeo_Full,seasonal_wet,first_event,2022-05-01,2022-10-31,30,G76ZGQ4SM2ZWZ42P4QUNCEGC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:00.642452
SEAS_DRY_Hasdeo_Full_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2023_first_event,Hasdeo_Full,seasonal_dry,first_event,2023-11-01,2024-04-30,111,ELEDAX62JJ2DAJMBYJ5W6VTS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:03.201704
SEAS_WET_Hasdeo_Full_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2023_first_event,Hasdeo_Full,seasonal_wet,first_event,2023-05-01,2023-10-31,39,MH47DP4DMEMSWTPBLRLMW425,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:04.735965
SEAS_DRY_Hasdeo_Full_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2024_post_event,Hasdeo_Full,seasonal_dry,post_event,2024-11-01,2025-04-30,121,DJOACJYMNUSJXEGORPP5MMG6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:06.474260
SEAS_WET_Hasdeo_Full_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2024_post_event,Hasdeo_Full,seasonal_wet,post_event,2024-05-01,2024-10-31,27,BM4CKKT3U5EGILTSN7S6R2ZV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:08.087544
SEAS_DRY_Hasdeo_North_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2016_pre_event,Hasdeo_North,seasonal_dry,pre_event,2016-11-01,2017-04-30,12,E3VDJ56VEMNGL6MXMK7R26R5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:11.291774
SEAS_WET_Hasdeo_North_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2016_pre_event,Hasdeo_North,seasonal_wet,pre_event,2016-05-01,2016-10-31,2,Q7VPSWBYDMX7IVJTDMPN2ZBN,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:12.928474
SEAS_DRY_Hasdeo_North_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2017_pre_event,Hasdeo_North,seasonal_dry,pre_event,2017-11-01,2018-04-30,20,S2U57B7LIRCW6A2KSNT6HWVB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:14.669651
SEAS_DRY_Hasdeo_North_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2018_first_event,Hasdeo_North,seasonal_dry,first_event,2018-11-01,2019-04-30,49,QWY3G73JAKK46QJKUZLHM5MT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:17.435684
SEAS_WET_Hasdeo_North_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2018_first_event,Hasdeo_North,seasonal_wet,first_event,2018-05-01,2018-10-31,1,SOPHYNOIL5AYQHUXN22H6YGO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:19.279267
SEAS_DRY_Hasdeo_North_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2019_first_event,Hasdeo_North,seasonal_dry,first_event,2019-11-01,2020-04-30,46,PDO64VGUAB2D5C4YT3AC5RL5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:21.013091
SEAS_WET_Hasdeo_North_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2019_first_event,Hasdeo_North,seasonal_wet,first_event,2019-05-01,2019-10-31,17,IXZYUMC4MJ4KYGY44QHCLLPA,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:22.440066
SEAS_DRY_Hasdeo_North_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2020_first_event,Hasdeo_North,seasonal_dry,first_event,2020-11-01,2021-04-30,59,Q2BKGOOSPGM2Z4SAJTGOQSU3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:23.989745
SEAS_WET_Hasdeo_North_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2020_first_event,Hasdeo_North,seasonal_wet,first_event,2020-05-01,2020-10-31,15,GCGW26JBUIYRJ23HD55AXGPD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:27.114981
SEAS_DRY_Hasdeo_North_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2021_first_event,Hasdeo_North,seasonal_dry,first_event,2021-11-01,2022-04-30,57,IJV2NZKTW3HEVIBWW5US2E72,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:29.316714
SEAS_WET_Hasdeo_North_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2021_first_event,Hasdeo_North,seasonal_wet,first_event,2021-05-01,2021-10-31,14,VVR2Q63BURIRJ5LHFXQTTMVI,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:30.954110
SEAS_DRY_Hasdeo_North_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2022_second_event,Hasdeo_North,seasonal_dry,second_event,2022-11-01,2023-04-30,51,5K45GSEEB3A6IKLEZZTSZAKA,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:32.739277
SEAS_WET_Hasdeo_North_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2022_first_event,Hasdeo_North,seasonal_wet,first_event,2022-05-01,2022-10-31,14,XS2JNIKECRIAKACSHNLYEDNU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:34.326874
SEAS_DRY_Hasdeo_North_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2023_first_event,Hasdeo_North,seasonal_dry,first_event,2023-11-01,2024-04-30,53,YYKHOFKNMATDE4FAXPAZU7V6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:36.071887
SEAS_WET_Hasdeo_North_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2023_first_event,Hasdeo_North,seasonal_wet,first_event,2023-05-01,2023-10-31,17,KAOA54QAMZ4HAQKNLBBNLL6E,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:38.821868
SEAS_DRY_Hasdeo_North_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2024_post_event,Hasdeo_North,seasonal_dry,post_event,2024-11-01,2025-04-30,61,KY4X376W3L2HG7RWRQTAMQRA,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:40.988858
SEAS_WET_Hasdeo_North_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2024_post_event,Hasdeo_North,seasonal_wet,post_event,2024-05-01,2024-10-31,13,INTGUQI7MU5QE2ZBS4K4J5VB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:42.620844
SEAS_DRY_Hasdeo_South_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2016_pre_event,Hasdeo_South,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,ZPMKHA3ZKX4DWYAGEBE2W5DI,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:46.864112
SEAS_WET_Hasdeo_South_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2016_pre_event,Hasdeo_South,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,3GM335FLB4EGDM6TD7IVETX4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:48.422765
SEAS_DRY_Hasdeo_South_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2017_pre_event,Hasdeo_South,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,VGF44RTJE2ZTZULVUO3SJIFW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:50.087480
SEAS_DRY_Hasdeo_South_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2018_first_event,Hasdeo_South,seasonal_dry,first_event,2018-11-01,2019-04-30,100,TD2SRDF7RGMMW2WK7LXFF5KT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:52.867238
SEAS_WET_Hasdeo_South_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2018_first_event,Hasdeo_South,seasonal_wet,first_event,2018-05-01,2018-10-31,1,XQBL5SKBQERIT2QFVCQM4B2Z,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:54.602931
SEAS_DRY_Hasdeo_South_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2019_first_event,Hasdeo_South,seasonal_dry,first_event,2019-11-01,2020-04-30,95,T6XW5P45E3OY3MTLNSSQACJC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:56.250862
SEAS_WET_Hasdeo_South_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2019_first_event,Hasdeo_South,seasonal_wet,first_event,2019-05-01,2019-10-31,38,OSOSYEPLMF36YYAYU26IVROB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:58.009489
SEAS_DRY_Hasdeo_South_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2020_first_event,Hasdeo_South,seasonal_dry,first_event,2020-11-01,2021-04-30,121,4WQESIMUIRPL3QGZDQ6YOIH5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:41:59.924032
SEAS_WET_Hasdeo_South_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2020_first_event,Hasdeo_South,seasonal_wet,first_event,2020-05-01,2020-10-31,27,IL642JI6FB77CE6CBYFR7RXB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:01.881060
SEAS_DRY_Hasdeo_South_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2021_first_event,Hasdeo_South,seasonal_dry,first_event,2021-11-01,2022-04-30,109,7TM2UG7W7PFTPWH66VM33AQU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:03.378838
SEAS_WET_Hasdeo_South_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2021_first_event,Hasdeo_South,seasonal_wet,first_event,2021-05-01,2021-10-31,26,5JTL2IDTQBKZX5KX54A73X5E,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:05.290730
SEAS_DRY_Hasdeo_South_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2022_second_event,Hasdeo_South,seasonal_dry,second_event,2022-11-01,2023-04-30,108,E3CFLITCDUKPQEWFBKTPHNI2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:08.350398
SEAS_WET_Hasdeo_South_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2022_first_event,Hasdeo_South,seasonal_wet,first_event,2022-05-01,2022-10-31,30,2AFIP3HUNUH6TP4DK5M5ABLQ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:09.863941
SEAS_DRY_Hasdeo_South_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2023_first_event,Hasdeo_South,seasonal_dry,first_event,2023-11-01,2024-04-30,111,OBOSYSQF6YJTJ5E44EKOTM7N,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:12.766227
SEAS_WET_Hasdeo_South_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2023_first_event,Hasdeo_South,seasonal_wet,first_event,2023-05-01,2023-10-31,39,FXFK26X6H6TCUI2VIQHULM6B,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:14.374461
SEAS_DRY_Hasdeo_South_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2024_post_event,Hasdeo_South,seasonal_dry,post_event,2024-11-01,2025-04-30,121,6EU4CT3VL7IXYFB4QO2G3IYS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:15.888412
SEAS_WET_Hasdeo_South_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2024_post_event,Hasdeo_South,seasonal_wet,post_event,2024-05-01,2024-10-31,27,HKYQWLEIGET6R7STPCZXJLRC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:17.508154
SEAS_DRY_Hasdeo_Core_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2016_pre_event,Hasdeo_Core,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,QNTWQ5EIQJHYW345VO2MXHDT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:20.517655
